Kategori Barang;Kategori;Sub Kategori Barang
FUR-BO;Furniture;Bookcases
FUR-CH;Furniture;Chairs
FUR-FU;Furniture;Furnishings
FUR-TA;Furniture;Tables
OFF-AP;Office Supplies;Appliances
OFF-AR;Office Supplies;Art
OFF-BI;Office Supplies;Binders
OFF-EN;Office Supplies;Envelopes
OFF-FA;Office Supplies;Fasteners
OFF-LA;Office Supplies;Labels
OFF-PA;Office Supplies;Paper
OFF-ST;Office Supplies;Storage
OFF-SU;Office Supplies;Supplies
TEC-AC;Technology;Accessories
TEC-CO;Technology;Copiers
TEC-MA;Technology;Machines
TEC-PH;Technology;Phones
